5444;145;122;234;land;true;desert;1
5445;207;175;131;land;false;plains;1
5446;187;152;196;land;false;plains;1
5447;195;169;235;land;false;plains;1
5448;29;248;244;land;false;hills;1
5449;71;226;237;land;false;marsh;1
5450;249;238;138;land;false;hills;1
5451;196;220;151;land;false;mountain;1
5452;216;167;176;land;true;plains;1
5453;137;210;211;land;false;desert;1
5454;254;166;143;land;true;plains;1
5455;77;222;249;land;false;plains;1
5456;240;174;114;land;false;plains;1
5457;239;148;176;land;false;desert;1
5458;232;217;175;land;false;plains;1
5459;173;176;243;land;false;plains;1
5460;252;80;197;land;false;desert;1
5461;118;235;195;land;false;plains;1
5462;149;253;185;land;true;plains;1
5463;143;192;173;land;false;hills;1
5464;233;153;182;land;false;hills;1
5465;212;176;129;land;true;desert;1
5466;201;216;222;land;false;plains;1
5467;245;208;116;land;false;plains;1
5468;191;197;116;land;false;desert;1
5469;141;218;202;land;false;desert;1
5470;85;201;250;land;false;desert;1
5471;130;203;239;land;false;plains;1
5472;178;220;125;land;false;hills;1
5473;157;222;253;land;false;plains;1
5474;249;248;75;land;true;plains;1
5475;142;111;249;land;false;plains;1
5476;145;238;120;land;false;mountain;1
5477;252;189;61;land;false;hills;1
5478;171;248;193;land;true;plains;1
5479;89;230;251;land;false;plains;1
5480;131;191;179;land;false;mountain;1
5481;208;97;197;land;false;plains;1
5482;233;253;78;land;false;desert;1
5483;239;144;130;land;false;plains;1
5484;243;175;89;land;true;plains;1
5485;230;232;72;land;true;plains;1
5486;203;223;107;land;false;hills;1
5487;223;53;243;land;false;marsh;1
5488;225;235;158;land;false;plains;1
5489;243;241;201;land;false;plains;1
5490;157;254;223;land;false;marsh;1
5491;180;232;157;land;false;plains;1
5492;171;251;148;land;false;hills;1
5493;119;195;252;land;false;plains;1
5494;153;138;211;land;false;hills;1
5495;189;176;136;land;false;marsh;1
5496;252;173;165;land;false;mountain;1
5497;205;209;211;land;true;plains;1
5498;146;165;208;land;false;plains;1
5499;165;132;234;land;false;hills;1
5500;170;246;135;land;true;plains;1
5501;218;208;97;land;false;hills;1
5502;150;204;227;land;false;hills;1
5503;213;243;108;land;false;desert;1
5504;123;227;238;land;false;hills;1
5505;227;229;50;land;false;plains;1
5506;150;211;221;land;false;plains;1
5507;139;160;217;land;false;mountain;1
5508;242;126;209;land;true;plains;1
5509;77;218;253;land;false;desert;1
5510;209;231;138;land;true;plains;1
5511;254;118;147;land;false;desert;1
5512;143;140;219;land;false;plains;1
5513;170;218;214;land;false;plains;1
5514;233;199;161;land;false;desert;1
5515;217;201;176;land;false;plains;1
5516;165;244;159;land;false;hills;1
5517;207;182;116;land;false;desert;1
5518;227;245;194;land;false;marsh;1
5519;251;63;243;land;false;desert;1
5520;192;234;198;land;false;hills;1
5521;170;212;207;land;false;mountain;1
5522;250;111;209;land;false;mountain;1
5523;149;251;239;land;false;hills;1
5524;254;177;202;land;false;marsh;1
5525;240;250;250;land;false;mountain;1
5526;225;45;238;land;false;hills;1
5527;240;181;129;land;true;plains;1
5528;251;90;186;land;false;mountain;1
5529;205;175;171;land;false;hills;1
5530;157;215;156;land;true;plains;1
5531;244;176;220;land;true;desert;1
5532;251;218;125;land;true;plains;1
5533;221;181;100;land;false;plains;1
5534;246;200;72;land;true;plains;1
5535;185;197;226;land;false;plains;1
5536;208;234;143;land;false;plains;1
5537;177;147;243;land;true;plains;1
5538;212;193;134;land;false;plains;1
5539;223;84;239;land;true;plains;1
5540;239;216;59;land;false;plains;1
5541;234;71;219;land;true;plains;1
5542;131;234;199;land;false;hills;1
5543;165;181;193;land;false;plains;1
5544;179;180;204;land;false;plains;1
5545;153;193;182;land;false;plains;1
5546;174;242;189;land;false;desert;1
5547;150;234;249;land;true;desert;1
5548;242;108;234;land;false;hills;1
5549;120;166;233;land;false;hills;1
5550;187;197;229;land;false;plains;1
5551;117;238;170;land;false;hills;1
5552;206;242;102;land;false;hills;1
5553;212;223;186;land;false;hills;1
5554;164;230;144;land;false;marsh;1
5555;127;239;147;land;false;plains;1
5556;224;234;85;land;true;plains;1
5557;44;227;251;land;false;desert;1
5558;188;193;251;land;false;hills;1
5559;118;234;233;land;false;plains;1
5560;249;163;123;land;true;plains;1
5561;164;177;169;land;true;plains;1
5562;209;223;196;land;false;hills;1
5563;193;242;243;land;false;plains;1
5564;180;247;201;land;false;mountain;1
5565;157;245;128;land;false;plains;1
5566;245;158;238;land;true;plains;1
5567;175;227;240;land;false;marsh;1
5568;254;186;237;land;true;plains;1
5569;162;248;237;land;false;plains;1
5570;153;218;234;land;false;plains;1
5571;253;92;175;land;false;plains;1
5572;246;253;57;land;true;plains;1
5573;132;225;196;land;false;plains;1
5574;230;57;248;land;false;plains;1
5575;204;137;224;land;false;plains;1
5576;250;154;100;land;true;plains;1
5577;203;226;169;land;false;marsh;1
5578;169;181;208;land;false;plains;1
5579;151;200;254;land;false;hills;1
5580;169;129;226;land;false;desert;1
5581;206;219;136;land;false;hills;1
5582;242;240;214;land;false;marsh;1
5583;99;182;246;land;false;mountain;1
5584;246;50;219;land;false;marsh;1
5585;218;200;166;land;true;plains;1
5586;165;193;252;land;true;plains;1
5587;115;209;252;land;true;plains;1
5588;157;167;222;land;false;plains;1
5589;91;214;220;land;false;plains;1
5590;154;218;220;land;true;plains;1
5591;98;237;238;land;true;plains;1
5592;252;229;74;land;false;plains;1
5593;187;207;184;land;true;plains;1
5594;254;129;206;land;false;marsh;1
5595;206;212;163;land;false;plains;1
5596;82;242;188;land;false;mountain;1
5597;200;132;244;land;false;hills;1
5598;229;169;164;land;false;hills;1
5599;140;160;224;land;false;plains;1
5600;241;213;250;land;false;marsh;1
5601;189;214;117;land;true;plains;1
5602;251;235;52;land;false;hills;1
5603;187;226;144;land;true;plains;1
5604;199;131;245;land;false;hills;1
5605;229;251;228;land;false;plains;1
5606;180;213;221;land;false;plains;1
5607;162;163;193;land;true;plains;1
5608;177;233;244;land;false;mountain;1
5609;247;223;227;land;false;plains;1
5610;156;225;234;land;true;plains;1
5611;78;224;201;land;false;plains;1
5612;59;223;253;land;false;marsh;1
5613;212;92;215;land;false;plains;1
5614;250;161;194;land;false;marsh;1
5615;245;219;206;land;false;marsh;1
5616;137;211;229;land;false;marsh;1
5617;172;216;241;land;false;marsh;1
5618;251;145;210;land;true;plains;1
5619;211;148;246;land;false;plains;1
5620;234;94;234;land;false;marsh;1
5621;202;126;193;land;true;plains;1
5622;241;191;173;land;false;plains;1
5623;188;245;230;land;false;plains;1
5624;214;207;154;land;false;hills;1
5625;59;197;245;land;false;plains;1
5626;123;170;208;land;false;marsh;1
5627;137;178;219;land;true;plains;1
5628;161;206;194;land;false;plains;1
5629;193;254;141;land;false;plains;1
5630;230;229;215;land;false;hills;1
5631;249;53;226;land;true;plains;1
5632;128;176;224;land;false;plains;1
5633;198;177;199;land;false;hills;1
5634;107;247;171;land;false;hills;1
5635;245;135;200;land;true;plains;1
5636;222;149;211;land;false;desert;1
5637;65;230;254;land;false;plains;1
5638;60;206;247;land;false;plains;1
5639;72;209;243;land;false;hills;1
5640;58;252;240;land;false;marsh;1
5641;69;223;210;land;false;marsh;1
5642;245;115;247;land;false;mountain;1
5643;168;152;188;land;true;plains;1
5644;232;246;191;land;true;plains;1
5645;177;249;185;land;false;plains;1
5646;238;188;178;land;false;plains;1
5647;163;186;199;land;false;plains;1
5648;179;173;230;land;false;plains;1
5649;110;254;195;land;false;marsh;1
5650;209;185;229;land;false;plains;1
5651;182;133;213;land;true;plains;1
5652;214;237;219;land;false;hills;1
5653;61;234;247;land;true;plains;1
5654;212;150;207;land;true;plains;1
5655;203;59;253;land;false;plains;1
5656;220;195;201;land;true;plains;1
5657;244;181;107;land;false;mountain;1
5658;116;217;245;land;false;plains;1
5659;87;236;189;land;true;marsh;1
5660;238;89;191;land;false;plains;1
5661;131;238;239;land;false;hills;1
5662;238;235;211;land;false;hills;1
5663;239;222;210;land;false;hills;1
5664;151;135;243;land;false;plains;1
5665;232;139;177;land;false;plains;1
5666;169;175;187;land;false;plains;1
5667;250;109;186;land;false;plains;1
5668;216;217;254;land;false;plains;1
5669;190;140;171;land;false;plains;1
5670;211;88;219;land;false;plains;1
5671;98;236;218;land;false;hills;1
5672;230;240;155;land;true;plains;1
5673;209;118;240;land;false;hills;1
5674;157;253;142;land;false;plains;1
5675;168;128;213;land;false;mountain;1
5676;243;124;203;land;true;plains;1
5677;207;119;234;land;true;plains;1
5678;119;239;213;land;true;plains;1
5679;134;182;253;land;false;plains;1
5680;218;175;143;land;true;plains;1
5681;240;161;191;land;false;marsh;1
5682;225;185;184;land;false;plains;1
5683;221;224;158;land;false;plains;1
5684;243;88;240;land;false;plains;1
5685;242;129;131;land;false;plains;1
5686;233;81;243;land;false;marsh;1
5687;201;242;136;land;false;mountain;1
5688;159;227;127;land;false;mountain;1
5689;168;223;113;land;false;plains;1
5690;230;242;73;land;false;marsh;1
5691;154;218;178;land;true;plains;1
5692;169;207;150;land;true;plains;1
5693;231;196;150;land;false;plains;1
5694;184;217;197;land;false;plains;1
5695;181;149;194;land;false;marsh;1
5696;189;122;215;land;false;plains;1
5697;217;218;210;land;false;plains;1
5698;225;92;188;land;false;hills;1
5699;213;144;237;land;true;plains;1
5700;188;190;225;land;true;plains;1
5701;220;252;198;land;false;plains;1
5702;117;199;222;land;true;plains;1
5703;254;151;178;land;false;marsh;1
5704;220;159;133;land;true;plains;1
5705;246;95;241;land;false;marsh;1
5706;236;230;84;land;true;plains;1
5707;192;211;116;land;false;marsh;1
5708;170;161;190;land;false;plains;1
5709;248;132;185;land;false;plains;1
5710;234;252;248;land;false;hills;1
5711;213;150;223;land;false;marsh;1
5712;187;178;250;land;false;plains;1
5713;213;197;146;land;true;plains;1
5714;239;139;232;land;false;plains;1
5715;228;212;142;land;true;plains;1
5716;248;38;240;land;true;plains;1
5717;162;198;169;land;false;marsh;1
5718;214;197;163;land;false;marsh;1
5719;212;181;244;land;true;plains;1
5720;207;126;184;land;false;plains;1
5721;217;205;231;land;false;hills;1
5722;176;248;93;land;false;plains;1
5723;175;132;216;land;true;plains;1
5724;245;63;200;land;true;plains;1
5725;100;220;235;land;true;plains;1
5726;245;96;254;land;false;plains;1
5727;72;250;240;land;false;plains;1
5728;227;222;78;land;false;plains;1
5729;39;219;244;land;false;plains;1
5730;159;119;251;land;true;plains;1
5731;109;202;210;land;false;plains;1
5732;254;47;231;land;true;plains;1
5733;200;152;213;land;false;marsh;1
5734;250;130;171;land;false;hills;1
5735;233;136;150;land;false;marsh;1
5736;182;238;216;land;true;plains;1
5737;72;192;239;land;false;hills;1
5738;241;98;231;land;false;hills;1
5739;152;245;173;land;true;plains;1
5740;254;185;216;land;true;plains;1
5741;131;170;251;land;false;hills;1
5742;161;247;107;land;false;plains;1
5743;250;241;174;land;false;marsh;1
5744;213;215;156;land;false;marsh;1
5745;139;242;151;land;false;mountain;1
5746;166;117;239;land;false;plains;1
5747;206;250;90;land;true;plains;1
5748;21;249;242;land;false;plains;1
5749;231;179;177;land;true;plains;1
5750;252;192;146;land;false;marsh;1
5751;215;225;233;land;false;hills;1
5752;154;160;235;land;true;plains;1
5753;186;248;119;land;false;marsh;1
5754;172;205;191;land;false;plains;1
5755;223;238;72;land;false;marsh;1
5756;105;245;180;land;false;marsh;1
5757;221;191;174;land;false;plains;1
5758;155;243;120;land;false;plains;1
5759;162;251;121;land;false;plains;1
5760;236;221;134;land;true;plains;1
5761;216;169;230;land;false;plains;1
5762;96;238;221;land;false;marsh;1
5763;239;233;53;land;true;plains;1
5764;158;220;128;land;true;plains;1
5765;232;173;205;land;true;plains;1
5766;171;116;221;land;false;hills;1
5767;193;123;192;land;false;mountain;1
5768;106;247;238;land;false;plains;1
5769;250;215;253;land;false;hills;1
5770;227;121;245;land;true;plains;1
5771;245;202;172;land;true;plains;1
5772;116;211;178;land;true;plains;1
5773;227;135;193;land;false;hills;1
5774;249;190;86;land;true;plains;1
5775;171;123;234;land;true;plains;1
5776;225;236;133;land;false;hills;1
5777;172;144;240;land;false;hills;1
5778;140;203;220;land;false;hills;1
5779;236;101;166;land;false;marsh;1
5780;204;158;154;land;true;plains;1
5781;232;239;218;land;true;plains;1
5782;233;56;252;land;false;plains;1
5783;189;79;240;land;false;plains;1
5784;132;190;185;land;false;hills;1
5785;198;252;63;land;false;plains;1
5786;148;177;239;land;false;plains;1
5787;210;216;193;land;false;marsh;1
5788;234;244;243;land;false;plains;1
5789;93;243;223;land;false;hills;1
5790;178;185;176;land;false;hills;1
5791;207;151;217;land;false;hills;1
5792;240;65;216;land;false;mountain;1
5793;177;223;108;land;true;marsh;1
5794;251;246;133;land;false;hills;1
5795;114;226;174;land;false;hills;1
5796;229;206;80;land;false;mountain;1
5797;190;169;210;land;true;plains;1
5798;222;135;205;land;false;plains;1
5799;105;221;231;land;false;plains;1
5800;124;206;187;land;false;hills;1
5801;206;236;209;land;false;mountain;1
5802;235;199;106;land;false;hills;1
5803;111;224;238;land;false;mountain;1
5804;210;150;242;land;true;plains;1
5805;133;177;209;land;false;hills;1
5806;201;207;206;land;false;hills;1
5807;159;142;249;land;false;hills;1
5808;215;124;227;land;true;plains;1
5809;149;221;217;land;false;plains;1
5810;234;232;211;land;false;plains;1
5811;224;211;177;land;false;hills;1
5812;33;254;219;land;true;plains;1
5813;216;178;239;land;false;hills;1
5814;160;249;178;land;false;mountain;1
5815;252;213;239;land;false;mountain;1
5816;183;168;208;land;true;plains;1
5817;125;220;239;land;true;plains;1
5818;196;204;197;land;false;plains;1
5819;215;241;133;land;false;mountain;1
5820;150;201;216;land;false;mountain;1
5821;246;192;64;land;false;plains;1
5822;189;225;222;land;false;hills;1
5823;253;205;134;land;true;plains;1
5824;220;211;81;land;false;plains;1
5825;200;229;112;land;false;marsh;1
5826;117;246;231;land;false;mountain;1
5827;109;215;220;land;false;plains;1
5828;24;245;249;land;false;hills;1
5829;141;241;211;land;false;hills;1
5830;161;228;224;land;false;hills;1
5831;144;215;182;land;false;plains;1
5832;171;222;162;land;true;plains;1
5833;220;250;197;land;true;plains;1
5834;164;207;248;land;false;mountain;1
5835;226;217;242;land;false;hills;1
5836;242;230;79;land;false;hills;1
5837;178;115;246;land;false;hills;1
5838;225;163;163;land;false;mountain;1
5839;241;211;71;land;false;plains;1
5840;239;197;93;land;false;hills;1
5841;191;206;121;land;false;plains;1
5842;111;250;225;land;false;hills;1
5843;157;131;213;land;true;hills;1
5844;108;219;214;land;true;plains;1
5845;228;53;224;land;false;hills;1
5846;247;18;247;land;false;mountain;1
5847;243;92;168;land;false;plains;1
5848;201;223;161;land;false;mountain;1
5849;234;205;109;land;false;plains;1
5850;202;132;222;land;false;mountain;1
5851;137;247;169;land;false;mountain;1
5852;246;156;164;land;true;plains;1
5853;244;238;72;land;true;plains;1
5854;119;228;171;land;false;mountain;1
5855;211;175;191;land;false;plains;1
5856;244;61;219;land;false;plains;1
5857;170;133;215;land;false;plains;1
5858;109;227;246;land;false;hills;1
5859;140;206;237;land;true;plains;1
5860;222;226;159;land;false;plains;1
5861;242;55;211;land;true;plains;1
5862;240;102;233;land;false;mountain;1
5863;190;205;145;land;true;plains;1
5864;221;196;110;land;false;hills;1
5865;191;101;233;land;true;plains;1
5866;223;155;233;land;false;mountain;1
5867;224;205;160;land;true;plains;1
5868;236;182;151;land;false;plains;1
5869;227;202;211;land;false;plains;1
5870;231;146;171;land;true;hills;1
5871;121;183;206;land;false;hills;1
5872;115;171;224;land;false;plains;1
5873;158;238;212;land;true;plains;1
5874;189;211;105;land;false;hills;1
5875;79;179;244;land;true;plains;1
5876;252;249;91;land;false;mountain;1
5877;252;70;213;land;false;hills;1
5878;215;232;238;land;true;hills;1
5879;195;249;161;land;false;hills;1
5880;149;227;228;land;false;hills;1
5881;183;222;117;land;false;plains;1
5882;60;246;218;land;false;hills;1
5883;150;207;233;land;true;plains;1
5884;184;135;226;land;false;hills;1
5885;162;244;182;land;false;plains;1
5886;193;175;247;land;true;hills;1
5887;248;92;222;land;true;plains;1
5888;252;220;66;land;false;mountain;1
5889;176;196;235;land;false;plains;1
5890;185;190;239;land;false;hills;1
5891;219;133;174;land;true;hills;1
5892;180;241;216;land;true;plains;1
5893;187;164;185;land;true;plains;1
5894;77;215;235;land;false;hills;1
5895;229;151;144;land;false;hills;1
5896;100;245;217;land;false;plains;1
5897;240;137;195;land;false;plains;1
5898;245;68;233;land;false;hills;1
5899;216;250;99;land;true;plains;1
5900;240;167;225;land;false;hills;1
5901;250;253;36;land;false;plains;1
5902;134;242;246;land;false;plains;1
5903;136;243;126;land;true;plains;1
5904;248;163;97;land;false;plains;1
5905;252;178;219;land;false;plains;1
5906;236;202;247;land;false;hills;1
5907;171;181;170;land;true;plains;1
5908;214;139;204;land;false;plains;1
5909;121;219;253;land;false;plains;1
5910;137;248;188;land;true;plains;1
5911;223;209;240;land;true;plains;1
5912;173;184;209;land;true;plains;1
5913;212;227;87;land;true;plains;1
5914;197;146;180;land;true;plains;1
5915;145;247;147;land;false;plains;1
5916;203;165;250;land;true;plains;1
5917;216;232;183;land;true;plains;1
5918;217;232;194;land;true;plains;1
5919;162;236;122;land;true;plains;1
5920;182;122;215;land;false;hills;1
5921;145;237;157;land;true;plains;1
5922;196;186;250;land;true;plains;1
5923;163;209;202;land;true;plains;1
5924;244;231;251;land;false;plains;1
5925;248;50;218;land;true;plains;1
5926;188;164;219;land;true;plains;1
5927;211;199;96;land;true;plains;1
5928;213;202;156;land;false;plains;1
5929;199;254;161;land;false;plains;1
5930;178;229;225;land;true;plains;1
5931;188;115;233;land;false;hills;1
5932;236;213;146;land;true;plains;1
5933;188;211;175;land;false;plains;1
5934;127;217;214;land;false;plains;1
5935;247;141;198;land;true;plains;1
5936;210;199;116;land;false;hills;1
5937;206;249;192;land;false;hills;1
5938;250;170;187;land;true;plains;1
5939;124;187;239;land;false;mountain;1
5940;246;184;220;land;true;plains;1
5941;188;252;69;land;true;plains;1
5942;207;78;228;land;true;plains;1
5943;204;252;57;land;false;plains;1
5944;214;235;199;land;true;plains;1
5945;254;223;177;land;true;plains;1
5946;163;212;244;land;true;plains;1
5947;225;195;185;land;false;plains;1
5948;190;245;102;land;true;plains;1
5949;236;162;121;land;true;plains;1
5950;130;228;201;land;false;plains;1
5951;206;217;249;land;false;plains;1
5952;227;221;74;land;true;plains;1
5953;224;234;196;land;false;hills;1
5954;150;236;168;land;false;hills;1
5955;112;194;203;land;true;plains;1
5956;245;126;254;land;false;hills;1
5957;229;140;169;land;false;plains;1
5958;102;244;229;land;false;hills;1
5959;138;235;182;land;false;mountain;1
5960;239;164;166;land;false;mountain;1
5961;139;235;236;land;false;hills;1
5962;253;85;200;land;false;plains;1
5963;155;180;178;land;true;plains;1
5964;153;242;126;land;true;plains;1
5965;235;207;214;land;true;plains;1
5966;223;193;128;land;false;plains;1
5967;248;221;154;land;true;plains;1
5968;237;108;197;land;false;plains;1
5969;190;109;228;land;true;plains;1
5970;202;244;97;land;false;mountain;1
5971;199;114;240;land;false;hills;1
5972;200;128;210;land;false;plains;1
5973;194;242;107;land;true;plains;1
5974;227;60;223;land;true;plains;1
5975;201;116;215;land;false;mountain;1
5976;90;187;239;land;false;plains;1
5977;205;187;189;land;false;plains;1
5978;184;211;135;land;false;hills;1
5979;222;187;211;land;true;plains;1
5980;236;215;254;land;false;mountain;1
5981;218;219;114;land;false;plains;1
5982;240;199;203;land;true;plains;1
5983;243;232;174;land;false;hills;1
5984;235;208;142;land;true;plains;1
5985;254;86;214;land;false;plains;1
5986;177;250;126;land;true;plains;1
5987;148;253;151;land;true;hills;1
5988;225;149;169;land;true;hills;1
5989;219;244;143;land;true;plains;1
5990;196;242;243;land;true;plains;1
5991;141;233;154;land;true;plains;1
5992;171;240;206;land;true;plains;1
5993;186;252;95;land;true;plains;1
5994;206;192;124;land;true;plains;1
5995;131;233;246;land;true;plains;1
5996;249;252;38;land;true;plains;1
5997;226;72;252;land;true;plains;1
5998;254;136;138;land;true;plains;1
5999;242;140;247;land;true;plains;1
6000;240;243;139;land;true;plains;1
6001;164;180;191;land;true;plains;1
6002;229;187;194;land;true;plains;1
6003;169;226;202;land;true;plains;1
6004;223;184;242;land;true;plains;1
6005;184;177;194;land;true;desert;1
6006;241;242;208;land;true;desert;1
6007;170;196;184;land;true;plains;1
6008;123;254;189;land;true;desert;1
6009;175;245;162;land;true;plains;1
6010;217;143;234;land;true;desert;1
6011;247;108;253;land;true;plains;1
6012;235;194;139;land;true;plains;1
6013;226;220;74;land;true;plains;1
6014;238;248;113;land;true;plains;1
6015;141;202;222;land;true;plains;1
6016;233;206;135;land;true;plains;1
6017;191;166;207;land;true;plains;1
6018;177;134;239;land;true;plains;1
6019;234;36;246;land;true;plains;1
6020;236;200;156;land;true;plains;1
6021;151;243;201;land;true;hills;1
6022;194;236;200;land;true;plains;1
6023;183;183;202;land;true;plains;1
6024;185;155;168;land;true;plains;1
6025;110;242;216;land;true;plains;1
6026;123;173;248;land;true;plains;1
6027;242;247;206;land;true;plains;1
6028;212;151;140;land;true;plains;1
6029;152;207;236;land;true;plains;1
6030;245;254;232;land;true;plains;1
6031;248;140;182;land;true;plains;1
6032;125;251;207;land;true;plains;1
6033;165;233;178;land;true;plains;1
6034;198;228;242;land;true;plains;1
6035;200;200;220;land;true;plains;1
6036;13;7;8;sea;false;ocean;0
6037;10;52;1;sea;false;ocean;0
6038;42;9;36;sea;false;ocean;0
6039;7;11;33;sea;false;ocean;0
6040;1;28;22;sea;true;ocean;0
6041;0;47;46;sea;false;ocean;0
6042;33;22;26;sea;true;ocean;0
6043;4;35;24;sea;false;ocean;0
6044;68;20;3;sea;false;ocean;0
6045;27;19;31;sea;false;ocean;0
6046;37;55;1;sea;false;ocean;0
6047;66;3;6;sea;false;ocean;0
6048;3;38;10;sea;false;ocean;0
6049;9;10;30;sea;false;ocean;0
6050;36;15;18;sea;false;ocean;0
6051;44;19;33;sea;false;ocean;0
6052;1;14;9;sea;false;ocean;0
6053;24;39;1;sea;false;ocean;0
6054;7;9;49;sea;true;ocean;0
6055;16;29;21;sea;false;ocean;0
6056;6;27;26;sea;false;ocean;0
6057;15;63;16;sea;false;ocean;0
6058;21;27;21;sea;false;ocean;0
6059;11;23;20;sea;true;ocean;0
6060;1;10;23;sea;false;ocean;0
6061;26;26;23;sea;false;ocean;0
6062;34;15;2;sea;false;ocean;0
6063;57;6;31;sea;false;ocean;0
6064;17;13;67;sea;false;ocean;0
6065;49;30;12;sea;false;ocean;0
6066;10;2;21;sea;false;ocean;0
6067;21;5;53;sea;false;ocean;0
6068;6;21;63;sea;true;ocean;0
6069;64;19;1;sea;false;ocean;0
6070;49;17;2;sea;false;ocean;0
6071;53;0;25;sea;false;ocean;0
6072;32;47;19;sea;true;ocean;0
6073;8;31;48;sea;false;ocean;0
6074;34;2;35;sea;false;ocean;0
6075;9;27;9;sea;false;ocean;0
6076;30;32;21;sea;true;ocean;0
6077;27;42;6;sea;true;ocean;0
6078;39;24;34;sea;false;ocean;0
6079;24;20;42;sea;false;ocean;0
6080;28;10;45;sea;false;ocean;0
6081;15;20;57;sea;false;ocean;0
6082;25;7;18;sea;false;ocean;0
6083;30;3;27;sea;false;ocean;0
6084;13;0;7;sea;false;ocean;0
6085;9;3;27;sea;false;ocean;0
6086;8;14;8;sea;false;ocean;0
6087;26;10;50;sea;false;ocean;0
6088;42;1;42;sea;false;ocean;0
6089;44;13;26;sea;false;ocean;0
6090;6;17;27;sea;false;ocean;0
6091;15;68;15;sea;false;ocean;0
6092;47;0;2;sea;false;ocean;0
6093;13;20;14;sea;false;ocean;0
6094;26;3;21;sea;false;ocean;0
6095;2;4;89;sea;false;ocean;0
6096;28;2;51;sea;false;ocean;0
6097;18;20;48;sea;false;ocean;0
6098;22;46;2;sea;false;ocean;0
6099;32;13;13;sea;false;ocean;0
6100;4;8;66;sea;false;ocean;0
6101;6;7;23;sea;false;ocean;0
6102;12;19;44;sea;false;ocean;0
6103;40;3;4;sea;false;ocean;0
6104;41;44;10;sea;true;ocean;0
6105;8;27;1;sea;false;ocean;0
6106;7;10;46;sea;true;ocean;0
6107;13;14;57;sea;false;ocean;0
6108;12;17;26;sea;false;ocean;0
6109;26;4;0;sea;true;ocean;0
6110;58;29;3;sea;false;ocean;0
6111;36;30;21;sea;false;ocean;0
6112;34;7;31;sea;false;ocean;0
6113;11;30;31;sea;false;ocean;0
6114;5;9;1;sea;false;ocean;0
6115;40;21;2;sea;true;ocean;0
6116;1;27;53;sea;false;ocean;0
6117;46;2;6;sea;true;ocean;0
6118;10;8;4;sea;false;ocean;0
6119;55;18;21;sea;true;ocean;0
6120;25;14;42;sea;false;ocean;0
6121;35;2;12;sea;false;ocean;0
6122;5;76;14;sea;false;ocean;0
6123;57;1;14;sea;false;ocean;0
6124;36;4;23;sea;false;ocean;0
6125;2;17;42;sea;false;ocean;0
6126;40;10;0;sea;false;ocean;0
6127;69;3;22;sea;false;ocean;0
6128;0;33;11;sea;false;ocean;0
6129;62;1;17;sea;false;ocean;0
6130;54;29;8;sea;false;ocean;0
6131;45;5;14;sea;false;ocean;0
6132;35;32;30;sea;false;ocean;0
6133;14;23;21;sea;false;ocean;0
6134;42;49;7;sea;false;ocean;0
6135;29;40;15;sea;false;ocean;0
6136;15;14;40;sea;false;ocean;0
6137;37;10;34;sea;false;ocean;0
6138;2;68;13;sea;false;ocean;0
6139;51;14;16;sea;false;ocean;0
6140;40;5;28;sea;false;ocean;0
6141;13;12;3;sea;false;ocean;0
6142;19;2;9;sea;false;ocean;0
6143;10;66;10;sea;false;ocean;0
6144;1;52;36;sea;false;ocean;0
6145;13;22;31;sea;false;ocean;0
6146;6;15;35;sea;false;ocean;0
6147;26;39;8;sea;false;ocean;0
6148;50;10;15;sea;false;ocean;0
6149;8;27;24;sea;false;ocean;0
6150;34;5;37;sea;false;ocean;0
6151;2;14;33;sea;false;ocean;0
6152;28;10;44;sea;false;ocean;0
6153;48;8;37;sea;false;ocean;0
6154;1;21;77;sea;false;ocean;0
6155;37;11;35;sea;false;ocean;0
6156;17;27;24;sea;false;ocean;0
6157;26;20;39;sea;false;ocean;0
6158;50;46;0;sea;false;ocean;0
6159;26;0;6;sea;false;ocean;0
6160;19;49;9;sea;false;ocean;0
6161;16;59;23;sea;false;ocean;0
6162;9;31;12;sea;false;ocean;0
6163;40;15;14;sea;false;ocean;0
6164;27;29;21;sea;false;ocean;0
6165;27;67;4;sea;false;ocean;0
6166;3;21;6;sea;false;ocean;0
6167;7;1;22;sea;false;ocean;0
6168;2;36;14;sea;false;ocean;0
6169;23;0;15;sea;false;ocean;0
6170;50;4;24;sea;false;ocean;0
6171;4;40;9;sea;false;ocean;0
6172;69;20;4;sea;true;ocean;0
6173;3;27;57;sea;false;ocean;0
6174;21;11;14;sea;false;ocean;0
6175;10;31;17;sea;false;ocean;0
6176;4;14;23;sea;false;ocean;0
6177;11;3;49;sea;false;ocean;0
6178;8;16;61;sea;true;ocean;0
6179;62;16;19;sea;false;ocean;0
6180;2;12;19;sea;false;ocean;0
6181;48;15;8;sea;true;ocean;0
6182;13;15;22;sea;false;ocean;0
6183;49;16;17;sea;false;ocean;0
6184;28;24;25;sea;false;ocean;0
6185;1;3;30;sea;false;ocean;0
6186;22;43;25;sea;false;ocean;0
6187;26;31;36;sea;false;ocean;0
6188;25;0;5;sea;false;ocean;0
6189;65;1;9;sea;true;ocean;0
6190;18;38;16;sea;false;ocean;0
6191;15;54;0;sea;false;ocean;0
6192;42;29;25;sea;false;ocean;0
6193;8;28;53;sea;false;ocean;0
6194;2;6;85;sea;false;ocean;0
6195;32;62;5;sea;false;ocean;0
6196;18;9;47;sea;false;ocean;0
6197;4;19;10;sea;false;ocean;0
